## Receiver_Refused_Spans_Rate
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/receiver/receiverhelper, receiver=otlp, transport=grpc
説明: Receiver: 拒否されたSpansのレート
クエリ: rate(otelcol_receiver_refused_spans_total{job="otel-collector-self"}[1m])
単位: ops

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-27 18:13:48, 0, 0.00/s
2026-03-27 18:14:03, 0, 0.00/s
2026-03-27 18:14:18, 3.7976190476190474, 3.80/s
2026-03-27 18:14:33, 7.3166666666666655, 7.32/s
2026-03-27 18:14:48, 7.257575757575757, 7.26/s
2026-03-27 18:15:03, 9.09090909090909, 9.09/s
2026-03-27 18:15:18, 7.2727272727272725, 7.27/s
2026-03-27 18:15:33, 7.2727272727272725, 7.27/s
2026-03-27 18:15:48, 9.09090909090909, 9.09/s
2026-03-27 18:16:03, 5.454545454545454, 5.45/s
2026-03-27 18:16:18, 5.454545454545454, 5.45/s
2026-03-27 18:16:33, 5.454545454545454, 5.45/s
2026-03-27 18:16:48, 7.2727272727272725, 7.27/s
2026-03-27 18:17:03, 7.2727272727272725, 7.27/s
2026-03-27 18:17:18, 9.09090909090909, 9.09/s
2026-03-27 18:17:33, 9.09090909090909, 9.09/s
2026-03-27 18:17:48, 9.09090909090909, 9.09/s
2026-03-27 18:18:03, 9.09090909090909, 9.09/s
2026-03-27 18:18:18, 10.909090909090908, 10.91/s
2026-03-27 18:18:33, 9.09090909090909, 9.09/s
2026-03-27 18:18:48, 9.09090909090909, 9.09/s
2026-03-27 18:19:03, 10.909090909090908, 10.91/s
2026-03-27 18:19:18, 10.909090909090908, 10.91/s
2026-03-27 18:19:33, 7.2727272727272725, 7.27/s
2026-03-27 18:19:48, 7.2727272727272725, 7.27/s
2026-03-27 18:20:03, 9.09090909090909, 9.09/s
2026-03-27 18:20:18, 7.2727272727272725, 7.27/s
2026-03-27 18:20:33, 7.2727272727272725, 7.27/s
2026-03-27 18:20:48, 10.909090909090908, 10.91/s
2026-03-27 18:21:03, 9.09090909090909, 9.09/s
2026-03-27 18:21:18, 10.909090909090908, 10.91/s
2026-03-27 18:21:33, 9.09090909090909, 9.09/s
2026-03-27 18:21:48, 7.2727272727272725, 7.27/s
2026-03-27 18:22:03, 7.2727272727272725, 7.27/s
2026-03-27 18:22:18, 9.09090909090909, 9.09/s
2026-03-27 18:22:33, 9.09090909090909, 9.09/s
2026-03-27 18:22:48, 7.2727272727272725, 7.27/s
2026-03-27 18:23:03, 10.909090909090908, 10.91/s
2026-03-27 18:23:18, 9.09090909090909, 9.09/s
2026-03-27 18:23:33, 9.09090909090909, 9.09/s
2026-03-27 18:23:48, 9.09090909090909, 9.09/s
2026-03-27 18:24:03, 5.454545454545454, 5.45/s
2026-03-27 18:24:18, 1.8181818181818181, 1.82/s
2026-03-27 18:24:33, 0, 0.00/s
2026-03-27 18:24:48, 0, 0.00/s
2026-03-27 18:25:03, 0, 0.00/s
2026-03-27 18:25:18, 0, 0.00/s
