## Processor_Batch_Avg_Size
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/processor/batchprocessor, processor=batch
説明: Batch Processor: 平均バッチサイズ
クエリ: rate(otelcol_processor_batch_batch_send_size_sum{job="otel-collector-self"}[1m]) / rate(otelcol_processor_batch_batch_send_size_count{job="otel-collector-self"}[1m])
単位: items

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-27 18:14:18, 2057, 2057.0000
2026-03-27 18:14:33, 2051.679347826087, 2051.6793
2026-03-27 18:14:48, 2043.3405172413793, 2043.3405
2026-03-27 18:15:03, 2037, 2037.0000
2026-03-27 18:15:18, 2039.8134556574923, 2039.8135
2026-03-27 18:15:33, 2030.494117647059, 2030.4941
2026-03-27 18:15:48, 2044.459649122807, 2044.4596
2026-03-27 18:16:03, 2046.8333333333335, 2046.8333
2026-03-27 18:16:18, 2038.3736263736266, 2038.3736
2026-03-27 18:16:33, 2038.4296296296295, 2038.4296
2026-03-27 18:16:48, 2036.436170212766, 2036.4362
2026-03-27 18:17:03, 2037.394409937888, 2037.3944
2026-03-27 18:17:18, 2033.6801346801346, 2033.6801
2026-03-27 18:17:33, 2034.1740740740738, 2034.1741
2026-03-27 18:17:48, 2041.1151315789473, 2041.1151
2026-03-27 18:18:03, 2039.1666666666667, 2039.1667
2026-03-27 18:18:18, 2038.3356401384083, 2038.3356
2026-03-27 18:18:33, 2038.6939501779361, 2038.6940
2026-03-27 18:18:48, 2025.0174672489084, 2025.0175
2026-03-27 18:19:03, 2029.2244094488187, 2029.2244
2026-03-27 18:19:18, 2030.75, 2030.7500
2026-03-27 18:19:33, 2036.2399999999998, 2036.2400
2026-03-27 18:19:48, 2031.7581227436824, 2031.7581
2026-03-27 18:20:03, 2039.9228187919464, 2039.9228
2026-03-27 18:20:18, 2034.6279069767443, 2034.6279
2026-03-27 18:20:33, 2028.6521739130437, 2028.6522
2026-03-27 18:20:48, 2033.4946619217083, 2033.4947
2026-03-27 18:21:03, 2033.4080000000001, 2033.4080
2026-03-27 18:21:18, 2032.0038314176247, 2032.0038
2026-03-27 18:21:33, 2042.811808118081, 2042.8118
2026-03-27 18:21:48, 2036.765342960289, 2036.7653
2026-03-27 18:22:03, 2033.2022900763359, 2033.2023
2026-03-27 18:22:18, 2034.4295774647887, 2034.4296
2026-03-27 18:22:33, 2035.5116279069769, 2035.5116
2026-03-27 18:22:48, 2034.8844621513945, 2034.8845
2026-03-27 18:23:03, 2038.9233870967741, 2038.9234
2026-03-27 18:23:18, 2041.2304832713755, 2041.2305
2026-03-27 18:23:33, 2024.9333333333334, 2024.9333
2026-03-27 18:23:48, 2026.2427536231885, 2026.2428
2026-03-27 18:24:03, 2024.1205673758866, 2024.1206
2026-03-27 18:24:18, 2018.2146596858638, 2018.2147
2026-03-27 18:24:33, 2020.9440559440557, 2020.9441
2026-03-27 18:24:48, 2033.0641025641023, 2033.0641
2026-03-27 18:25:03, 2038.9999999999998, 2039.0000
2026-03-27 18:25:18, NaN, nan
