## Receiver_Accepted_Spans_Rate
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/receiver/receiverhelper, receiver=otlp, transport=grpc
説明: Receiver: 受信したSpansのレート
クエリ: rate(otelcol_receiver_accepted_spans_total{job="otel-collector-self"}[1m])
単位: ops

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-27 18:13:48, 3889.875, 3889.88/s
2026-03-27 18:14:03, 8620.84375, 8620.84/s
2026-03-27 18:14:18, 9578.767857142857, 9578.77/s
2026-03-27 18:14:33, 11438, 11438.00/s
2026-03-27 18:14:48, 12149.090909090908, 12149.09/s
2026-03-27 18:15:03, 9405.454545454544, 9405.45/s
2026-03-27 18:15:18, 10867.272727272726, 10867.27/s
2026-03-27 18:15:33, 11152.727272727272, 11152.73/s
2026-03-27 18:15:48, 9838.181818181818, 9838.18/s
2026-03-27 18:16:03, 10260, 10260.00/s
2026-03-27 18:16:18, 10716.363636363636, 10716.36/s
2026-03-27 18:16:33, 11907.272727272726, 11907.27/s
2026-03-27 18:16:48, 10978.218181818182, 10978.22/s
2026-03-27 18:17:03, 10221.872727272726, 10221.87/s
2026-03-27 18:17:18, 11280.090909090908, 11280.09/s
2026-03-27 18:17:33, 9565.545454545454, 9565.55/s
2026-03-27 18:17:48, 10972.8, 10972.80/s
2026-03-27 18:18:03, 10381.90909090909, 10381.91/s
2026-03-27 18:18:18, 8169.145454545454, 8169.15/s
2026-03-27 18:18:33, 9387.327272727272, 9387.33/s
2026-03-27 18:18:48, 10338.236363636363, 10338.24/s
2026-03-27 18:19:03, 9927.30909090909, 9927.31/s
2026-03-27 18:19:18, 9967.290909090909, 9967.29/s
2026-03-27 18:19:33, 11307.30909090909, 11307.31/s
2026-03-27 18:19:48, 11167.30909090909, 11167.31/s
2026-03-27 18:20:03, 10180.054545454544, 10180.05/s
2026-03-27 18:20:18, 10558.254545454545, 10558.25/s
2026-03-27 18:20:33, 9503.690909090908, 9503.69/s
2026-03-27 18:20:48, 9643.672727272728, 9643.67/s
2026-03-27 18:21:03, 10052.781818181818, 10052.78/s
2026-03-27 18:21:18, 9978.254545454545, 9978.25/s
2026-03-27 18:21:33, 9685.545454545454, 9685.55/s
2026-03-27 18:21:48, 10756.490909090908, 10756.49/s
2026-03-27 18:22:03, 9821.927272727273, 9821.93/s
2026-03-27 18:22:18, 9034.6, 9034.60/s
2026-03-27 18:22:33, 9214.618181818181, 9214.62/s
2026-03-27 18:22:48, 10254.6, 10254.60/s
2026-03-27 18:23:03, 8570.945454545454, 8570.95/s
2026-03-27 18:23:18, 10160.036363636364, 10160.04/s
2026-03-27 18:23:33, 10378.254545454545, 10378.25/s
2026-03-27 18:23:48, 6744.4, 6744.40/s
2026-03-27 18:24:03, 4997.127272727273, 4997.13/s
2026-03-27 18:24:18, 2884.3999999999996, 2884.40/s
2026-03-27 18:24:33, 149.74545454545455, 149.75/s
2026-03-27 18:24:48, 0, 0.00/s
2026-03-27 18:25:03, 0, 0.00/s
2026-03-27 18:25:18, 0, 0.00/s
