## Receiver_Refused_Spans_Total
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/receiver/receiverhelper, receiver=otlp, transport=grpc
説明: Receiver: テスト期間中に拒否されたSpans累計
クエリ: increase(otelcol_receiver_refused_spans_total{job="otel-collector-self"}[3m])
単位: count

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-27 18:13:48, 0, 0
2026-03-27 18:14:03, 0, 0
2026-03-27 18:14:18, 227.85714285714283, 228
2026-03-27 18:14:33, 438.99999999999994, 439
2026-03-27 18:14:48, 430, 430
2026-03-27 18:15:03, 636.5625, 637
2026-03-27 18:15:18, 735.921052631579, 736
2026-03-27 18:15:33, 835.4545454545455, 835
2026-03-27 18:15:48, 935.0999999999999, 935
2026-03-27 18:16:03, 1034.8214285714287, 1035
2026-03-27 18:16:18, 1134.5967741935485, 1135
2026-03-27 18:16:33, 1131.5441176470588, 1132
2026-03-27 18:16:48, 1336.2142857142856, 1336
2026-03-27 18:17:03, 1439.9999999999998, 1440
2026-03-27 18:17:18, 1337.142857142857, 1337
2026-03-27 18:17:33, 1439.9999999999998, 1440
2026-03-27 18:17:48, 1542.8571428571427, 1543
2026-03-27 18:18:03, 1337.142857142857, 1337
2026-03-27 18:18:18, 1439.9999999999998, 1440
2026-03-27 18:18:33, 1542.8571428571427, 1543
2026-03-27 18:18:48, 1645.7142857142856, 1646
2026-03-27 18:19:03, 1542.8571428571427, 1543
2026-03-27 18:19:18, 1748.5714285714284, 1749
2026-03-27 18:19:33, 1542.8571428571427, 1543
2026-03-27 18:19:48, 1542.8571428571427, 1543
2026-03-27 18:20:03, 1645.7142857142856, 1646
2026-03-27 18:20:18, 1645.7142857142856, 1646
2026-03-27 18:20:33, 1542.8571428571427, 1543
2026-03-27 18:20:48, 1645.7142857142856, 1646
2026-03-27 18:21:03, 1645.7142857142856, 1646
2026-03-27 18:21:18, 1645.7142857142856, 1646
2026-03-27 18:21:33, 1542.8571428571427, 1543
2026-03-27 18:21:48, 1542.8571428571427, 1543
2026-03-27 18:22:03, 1542.8571428571427, 1543
2026-03-27 18:22:18, 1542.8571428571427, 1543
2026-03-27 18:22:33, 1542.8571428571427, 1543
2026-03-27 18:22:48, 1542.8571428571427, 1543
2026-03-27 18:23:03, 1645.7142857142856, 1646
2026-03-27 18:23:18, 1645.7142857142856, 1646
2026-03-27 18:23:33, 1645.7142857142856, 1646
2026-03-27 18:23:48, 1439.9999999999998, 1440
2026-03-27 18:24:03, 1337.142857142857, 1337
2026-03-27 18:24:18, 1234.2857142857142, 1234
2026-03-27 18:24:33, 1131.4285714285713, 1131
2026-03-27 18:24:48, 925.7142857142857, 926
2026-03-27 18:25:03, 925.7142857142857, 926
2026-03-27 18:25:18, 710.8088235294117, 711
