## Processor_Batch_Size_Trigger_Rate
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/processor/batchprocessor, processor=batch
説明: Batch Processor: サイズトリガー送信レート
クエリ: rate(otelcol_processor_batch_batch_size_trigger_send_total{job="otel-collector-self"}[1m])
単位: ops

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-27 18:40:22, 1.494333399960024, 1.49/s
2026-03-27 18:40:37, 3.774375, 3.77/s
2026-03-27 18:40:52, 6.056656368229661, 6.06/s
2026-03-27 18:41:07, 8.34025, 8.34/s
2026-03-27 18:41:22, 9.145454545454545, 9.15/s
2026-03-27 18:41:37, 9.127272727272727, 9.13/s
2026-03-27 18:41:52, 9.127272727272727, 9.13/s
2026-03-27 18:42:07, 9.10909090909091, 9.11/s
2026-03-27 18:42:22, 9.09090909090909, 9.09/s
2026-03-27 18:42:37, 9.07239736736846, 9.07/s
2026-03-27 18:42:52, 9.054216210319625, 9.05/s
2026-03-27 18:43:07, 8.963636363636363, 8.96/s
2026-03-27 18:43:22, 8.98181818181818, 8.98/s
2026-03-27 18:43:37, 9.00049093586923, 9.00/s
2026-03-27 18:43:52, 9.072232423685982, 9.07/s
2026-03-27 18:44:07, 9.127272727272727, 9.13/s
2026-03-27 18:44:22, 9.1267749031871, 9.13/s
2026-03-27 18:44:37, 9.145454545454545, 9.15/s
2026-03-27 18:44:52, 9.145454545454545, 9.15/s
2026-03-27 18:45:07, 9.145454545454545, 9.15/s
2026-03-27 18:45:22, 9.1267749031871, 9.13/s
2026-03-27 18:45:37, 9.126940838514964, 9.13/s
2026-03-27 18:45:52, 9.10909090909091, 9.11/s
2026-03-27 18:46:07, 9.091404985726495, 9.09/s
2026-03-27 18:46:22, 9.073057202080076, 9.07/s
2026-03-27 18:46:37, 9.036363636363635, 9.04/s
2026-03-27 18:46:52, 8.472419184756918, 8.47/s
2026-03-27 18:47:07, 7.199999999999999, 7.20/s
2026-03-27 18:47:22, 5.96396167063658, 5.96/s
2026-03-27 18:47:37, 4.818181818181818, 4.82/s
2026-03-27 18:47:52, 4.672557361550489, 4.67/s
2026-03-27 18:48:07, 4.672727272727273, 4.67/s
2026-03-27 18:48:22, 4.690994381716032, 4.69/s
2026-03-27 18:48:37, 4.690653237096159, 4.69/s
2026-03-27 18:48:52, 4.672642315594262, 4.67/s
2026-03-27 18:49:07, 4.745454545454545, 4.75/s
2026-03-27 18:49:22, 4.690653237096159, 4.69/s
2026-03-27 18:49:37, 4.636532237535911, 4.64/s
2026-03-27 18:49:52, 4.582068112806153, 4.58/s
2026-03-27 18:50:07, 4.654545454545454, 4.65/s
2026-03-27 18:50:22, 4.018181818181818, 4.02/s
2026-03-27 18:50:37, 2.7636363636363637, 2.76/s
2026-03-27 18:50:52, 1.4726737209556018, 1.47/s
2026-03-27 18:51:07, 0.20001090968598287, 0.20/s
2026-03-27 18:51:22, 0, 0.00/s
2026-03-27 18:51:37, 0, 0.00/s
2026-03-27 18:51:52, 0, 0.00/s
