## Processor_Batch_Size_Trigger_Rate
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/processor/batchprocessor, processor=batch
説明: Batch Processor: サイズトリガー送信レート
単位: ops

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-17 17:46:02, 1.7598733333333336, 1.76/s
2026-03-17 17:46:17, 4.059873333333334, 4.06/s
2026-03-17 17:46:32, 6.378322810425773, 6.38/s
2026-03-17 17:46:47, 8.678155666666667, 8.68/s
2026-03-17 17:47:02, 9.236363636363636, 9.24/s
2026-03-17 17:47:17, 9.218181818181817, 9.22/s
2026-03-17 17:47:32, 9.2, 9.20/s
2026-03-17 17:47:47, 9.163636363636364, 9.16/s
2026-03-17 17:48:02, 8.018181818181818, 8.02/s
2026-03-17 17:48:17, 5.50889058579688, 5.51/s
2026-03-17 17:48:32, 3.018181818181818, 3.02/s
2026-03-17 17:48:47, 0.5454545454545454, 0.55/s
2026-03-17 17:49:02, 0, 0.00/s
2026-03-17 17:49:17, 0, 0.00/s
2026-03-17 17:49:32, 0, 0.00/s
