## Processor_Batch_Size_Trigger_Rate
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/processor/batchprocessor, processor=batch
説明: Batch Processor: サイズトリガー送信レート
クエリ: rate(otelcol_processor_batch_batch_size_trigger_send_total{job="otel-collector-self"}[1m])
単位: ops

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-27 15:04:38, 0.3442666666666667, 0.34/s
2026-03-27 15:04:53, 1.3745666666666667, 1.37/s
2026-03-27 15:05:08, 2.484666666666667, 2.48/s
2026-03-27 15:05:23, 3.588706666666667, 3.59/s
2026-03-27 15:05:38, 4.327272727272727, 4.33/s
2026-03-27 15:05:53, 4.381818181818182, 4.38/s
2026-03-27 15:06:08, 4.290909090909091, 4.29/s
2026-03-27 15:06:23, 4.327272727272727, 4.33/s
2026-03-27 15:06:38, 4.3999999999999995, 4.40/s
2026-03-27 15:06:53, 4.509090909090909, 4.51/s
2026-03-27 15:07:08, 4.6, 4.60/s
2026-03-27 15:07:23, 4.618181818181818, 4.62/s
2026-03-27 15:07:38, 4.581818181818182, 4.58/s
2026-03-27 15:07:53, 4.6, 4.60/s
2026-03-27 15:08:08, 4.290909090909091, 4.29/s
2026-03-27 15:08:23, 4, 4.00/s
2026-03-27 15:08:38, 4, 4.00/s
2026-03-27 15:08:53, 3.9818181818181815, 3.98/s
2026-03-27 15:09:08, 4.545454545454545, 4.55/s
2026-03-27 15:09:23, 4.654545454545454, 4.65/s
2026-03-27 15:09:38, 4.672727272727273, 4.67/s
2026-03-27 15:09:53, 4.745454545454545, 4.75/s
2026-03-27 15:10:08, 4.727272727272727, 4.73/s
2026-03-27 15:10:23, 4.6909090909090905, 4.69/s
2026-03-27 15:10:38, 4.618181818181818, 4.62/s
2026-03-27 15:10:53, 4.545454545454545, 4.55/s
2026-03-27 15:11:08, 4.545454545454545, 4.55/s
2026-03-27 15:11:23, 4.618181818181818, 4.62/s
2026-03-27 15:11:38, 4.6, 4.60/s
2026-03-27 15:11:53, 4.636363636363636, 4.64/s
2026-03-27 15:12:08, 4.509090909090909, 4.51/s
2026-03-27 15:12:23, 4.4363636363636365, 4.44/s
2026-03-27 15:12:38, 4.4363636363636365, 4.44/s
2026-03-27 15:12:53, 4.49090909090909, 4.49/s
2026-03-27 15:13:08, 4.5636363636363635, 4.56/s
2026-03-27 15:13:23, 4.6, 4.60/s
2026-03-27 15:13:38, 4.636363636363636, 4.64/s
2026-03-27 15:13:53, 4.618181818181818, 4.62/s
2026-03-27 15:14:08, 4.581818181818182, 4.58/s
2026-03-27 15:14:23, 4.581818181818182, 4.58/s
2026-03-27 15:14:38, 3.9636363636363634, 3.96/s
2026-03-27 15:14:53, 2.745454545454545, 2.75/s
2026-03-27 15:15:08, 1.509090909090909, 1.51/s
2026-03-27 15:15:23, 0.23636363636363636, 0.24/s
2026-03-27 15:15:38, 0, 0.00/s
2026-03-27 15:15:53, 0, 0.00/s
2026-03-27 15:16:08, 0, 0.00/s
