## Processor_Batch_Size_Trigger_Rate
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/processor/batchprocessor, processor=batch
説明: Batch Processor: サイズトリガー送信レート
クエリ: rate(otelcol_processor_batch_batch_size_trigger_send_total{job="otel-collector-self"}[1m])
単位: ops

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-27 14:39:12, 2.058405, 2.06/s
2026-03-27 14:39:27, 4.360878, 4.36/s
2026-03-27 14:39:42, 5.033364583333333, 5.03/s
2026-03-27 14:39:57, 5.757222121212121, 5.76/s
2026-03-27 14:40:12, 5.8545454545454545, 5.85/s
2026-03-27 14:40:27, 4.527272727272727, 4.53/s
2026-03-27 14:40:42, 4.709090909090909, 4.71/s
2026-03-27 14:40:57, 5.8545454545454545, 5.85/s
2026-03-27 14:41:12, 4.345454545454546, 4.35/s
2026-03-27 14:41:27, 5.054545454545455, 5.05/s
2026-03-27 14:41:42, 5.181818181818182, 5.18/s
2026-03-27 14:41:57, 4.654545454545454, 4.65/s
2026-03-27 14:42:12, 4.836363636363636, 4.84/s
2026-03-27 14:42:27, 5.327272727272727, 5.33/s
2026-03-27 14:42:42, 5.418181818181818, 5.42/s
2026-03-27 14:42:57, 5.1090909090909085, 5.11/s
2026-03-27 14:43:12, 4.909090909090909, 4.91/s
2026-03-27 14:43:27, 4.672727272727273, 4.67/s
2026-03-27 14:43:42, 4.8545454545454545, 4.85/s
2026-03-27 14:43:57, 4.909090909090909, 4.91/s
2026-03-27 14:44:12, 5.1454545454545455, 5.15/s
2026-03-27 14:44:27, 4.49090909090909, 4.49/s
2026-03-27 14:44:42, 4.763636363636364, 4.76/s
2026-03-27 14:44:57, 5.054545454545455, 5.05/s
2026-03-27 14:45:12, 4.963636363636363, 4.96/s
2026-03-27 14:45:27, 4.618181818181818, 4.62/s
2026-03-27 14:45:42, 4.236363636363636, 4.24/s
2026-03-27 14:45:57, 5.072727272727272, 5.07/s
2026-03-27 14:46:12, 4.727272727272727, 4.73/s
2026-03-27 14:46:27, 4.781818181818181, 4.78/s
2026-03-27 14:46:42, 5.090909090909091, 5.09/s
2026-03-27 14:46:57, 5.363636363636363, 5.36/s
2026-03-27 14:47:12, 4.581818181818182, 4.58/s
2026-03-27 14:47:27, 4.672727272727273, 4.67/s
2026-03-27 14:47:42, 4.8545454545454545, 4.85/s
2026-03-27 14:47:57, 4.218181818181818, 4.22/s
2026-03-27 14:48:12, 4.818181818181818, 4.82/s
2026-03-27 14:48:27, 5.2, 5.20/s
2026-03-27 14:48:42, 4.9818181818181815, 4.98/s
2026-03-27 14:48:57, 4.5636363636363635, 4.56/s
2026-03-27 14:49:12, 3.836363636363636, 3.84/s
2026-03-27 14:49:27, 2.618181818181818, 2.62/s
2026-03-27 14:49:42, 1.6181818181818182, 1.62/s
2026-03-27 14:49:57, 0, 0.00/s
2026-03-27 14:50:12, 0, 0.00/s
