## Processor_Batch_Size_Trigger_Rate
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/processor/batchprocessor, processor=batch
説明: Batch Processor: サイズトリガー送信レート
単位: ops

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-17 16:57:12, 2.2520983333333335, 2.25/s
2026-03-17 16:57:27, 4.556947333333333, 4.56/s
2026-03-17 16:57:42, 5.082886666666668, 5.08/s
2026-03-17 16:57:57, 5.963636363636363, 5.96/s
2026-03-17 16:58:12, 5.9818181818181815, 5.98/s
2026-03-17 16:58:27, 4.9818181818181815, 4.98/s
2026-03-17 16:58:42, 5.2, 5.20/s
2026-03-17 16:58:57, 5.8545454545454545, 5.85/s
2026-03-17 16:59:12, 3.9454545454545453, 3.95/s
2026-03-17 16:59:27, 3.436363636363636, 3.44/s
2026-03-17 16:59:42, 1.9272727272727272, 1.93/s
2026-03-17 16:59:57, 0, 0.00/s
2026-03-17 17:00:12, 0, 0.00/s
