## Processor_Batch_Avg_Size
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/processor/batchprocessor, processor=batch
説明: Batch Processor: 平均バッチサイズ
単位: items

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-17 16:57:12, 2052.3369565217395, 2052.3370
2026-03-17 16:57:27, 2055.1347826086953, 2055.1348
2026-03-17 16:57:42, 2046.6145454545454, 2046.6145
2026-03-17 16:57:57, 2042.6385542168675, 2042.6386
2026-03-17 16:58:12, 2043.9307228915661, 2043.9307
2026-03-17 16:58:27, 2041.9675090252706, 2041.9675
2026-03-17 16:58:42, 2040.5344827586207, 2040.5345
2026-03-17 16:58:57, 2048.190769230769, 2048.1908
2026-03-17 16:59:12, 2037.4454545454544, 2037.4455
2026-03-17 16:59:27, 2036.848167539267, 2036.8482
2026-03-17 16:59:42, 2038.9065420560748, 2038.9065
2026-03-17 16:59:57, NaN, nan
2026-03-17 17:00:12, NaN, nan
