## Receiver_Refused_Spans_Rate
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/receiver/receiverhelper, receiver=otlp, transport=grpc
説明: Receiver: 拒否されたSpansのレート
クエリ: rate(otelcol_receiver_refused_spans_total{job="otel-collector-self"}[1m])
単位: ops

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-27 12:54:25, 0, 0.00/s
2026-03-27 12:54:40, 1.8626666666666667, 1.86/s
2026-03-27 12:54:55, 7.189333333333334, 7.19/s
2026-03-27 12:55:10, 7.09430303030303, 7.09/s
2026-03-27 12:55:25, 8.867878787878787, 8.87/s
2026-03-27 12:55:40, 9.09090909090909, 9.09/s
2026-03-27 12:55:55, 7.2727272727272725, 7.27/s
2026-03-27 12:56:10, 7.2727272727272725, 7.27/s
2026-03-27 12:56:25, 9.09090909090909, 9.09/s
2026-03-27 12:56:40, 9.09090909090909, 9.09/s
2026-03-27 12:56:55, 7.2727272727272725, 7.27/s
2026-03-27 12:57:10, 9.09090909090909, 9.09/s
2026-03-27 12:57:25, 7.2727272727272725, 7.27/s
2026-03-27 12:57:40, 9.09090909090909, 9.09/s
2026-03-27 12:57:55, 9.09090909090909, 9.09/s
2026-03-27 12:58:10, 9.09090909090909, 9.09/s
2026-03-27 12:58:25, 9.09090909090909, 9.09/s
2026-03-27 12:58:40, 9.09090909090909, 9.09/s
2026-03-27 12:58:55, 7.2727272727272725, 7.27/s
2026-03-27 12:59:10, 9.09090909090909, 9.09/s
2026-03-27 12:59:25, 9.09090909090909, 9.09/s
2026-03-27 12:59:40, 9.09090909090909, 9.09/s
2026-03-27 12:59:55, 9.09090909090909, 9.09/s
2026-03-27 13:00:10, 9.09090909090909, 9.09/s
2026-03-27 13:00:25, 9.09090909090909, 9.09/s
2026-03-27 13:00:40, 10.909090909090908, 10.91/s
2026-03-27 13:00:55, 9.09090909090909, 9.09/s
2026-03-27 13:01:10, 7.2727272727272725, 7.27/s
2026-03-27 13:01:25, 10.909090909090908, 10.91/s
2026-03-27 13:01:40, 9.09090909090909, 9.09/s
2026-03-27 13:01:55, 9.09090909090909, 9.09/s
2026-03-27 13:02:10, 7.2727272727272725, 7.27/s
2026-03-27 13:02:25, 7.2727272727272725, 7.27/s
2026-03-27 13:02:40, 7.2727272727272725, 7.27/s
2026-03-27 13:02:55, 7.2727272727272725, 7.27/s
2026-03-27 13:03:10, 7.2727272727272725, 7.27/s
2026-03-27 13:03:25, 7.2727272727272725, 7.27/s
2026-03-27 13:03:40, 9.09090909090909, 9.09/s
2026-03-27 13:03:55, 9.09090909090909, 9.09/s
2026-03-27 13:04:10, 9.09090909090909, 9.09/s
2026-03-27 13:04:25, 7.2727272727272725, 7.27/s
2026-03-27 13:04:40, 5.454545454545454, 5.45/s
2026-03-27 13:04:55, 3.6363636363636362, 3.64/s
2026-03-27 13:05:10, 0, 0.00/s
2026-03-27 13:05:25, 0, 0.00/s
2026-03-27 13:05:40, 0, 0.00/s
2026-03-27 13:05:55, 0, 0.00/s
