## Receiver_Refused_Spans_Total
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/receiver/receiverhelper, receiver=otlp, transport=grpc
説明: Receiver: テスト期間中に拒否されたSpans累計
クエリ: increase(otelcol_receiver_refused_spans_total{job="otel-collector-self"}[3m])
単位: count

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-27 16:31:07, 0, 0
2026-03-27 16:31:22, 100.73671578105208, 101
2026-03-27 16:31:37, 301.46000000000004, 301
2026-03-27 16:31:52, 401.45330911151484, 401
2026-03-27 16:32:07, 401.16265116465115, 401
2026-03-27 16:32:22, 601.4733660748017, 601
2026-03-27 16:32:37, 801.6838415969829, 802
2026-03-27 16:32:52, 901.6349863751135, 902
2026-03-27 16:33:07, 1001.6370612897969, 1002
2026-03-27 16:33:22, 1201.7680235736477, 1202
2026-03-27 16:33:37, 1301.7412332270696, 1302
2026-03-27 16:33:52, 1501.8942857142858, 1502
2026-03-27 16:34:07, 1602.002262831282, 1602
2026-03-27 16:34:22, 1645.7142857142856, 1646
2026-03-27 16:34:37, 1542.8571428571427, 1543
2026-03-27 16:34:52, 1542.8571428571427, 1543
2026-03-27 16:35:07, 1645.6954777659682, 1646
2026-03-27 16:35:22, 1542.8571428571427, 1543
2026-03-27 16:35:37, 1440.024686137477, 1440
2026-03-27 16:35:52, 1542.8835922901537, 1543
2026-03-27 16:36:07, 1542.8835922901537, 1543
2026-03-27 16:36:22, 1542.8571428571427, 1543
2026-03-27 16:36:37, 1542.8747757117226, 1543
2026-03-27 16:36:52, 1645.7142857142856, 1646
2026-03-27 16:37:07, 1542.8306943309542, 1543
2026-03-27 16:37:22, 1645.7142857142856, 1646
2026-03-27 16:37:37, 1645.6954777659682, 1646
2026-03-27 16:37:52, 1645.7142857142856, 1646
2026-03-27 16:38:07, 1645.7142857142856, 1646
2026-03-27 16:38:22, 1542.839510405595, 1543
2026-03-27 16:38:37, 1542.848326580991, 1543
2026-03-27 16:38:52, 1542.839510405595, 1543
2026-03-27 16:39:07, 1645.7142857142856, 1646
2026-03-27 16:39:22, 1439.9917714755916, 1440
2026-03-27 16:39:37, 1542.8306943309542, 1543
2026-03-27 16:39:52, 1542.8835922901537, 1543
2026-03-27 16:40:07, 1645.7424984428308, 1646
2026-03-27 16:40:22, 1645.6954777659682, 1646
2026-03-27 16:40:37, 1542.8747757117226, 1543
2026-03-27 16:40:52, 1645.7142857142856, 1646
2026-03-27 16:41:07, 1542.8306943309542, 1543
2026-03-27 16:41:22, 1439.9999999999998, 1440
2026-03-27 16:41:37, 1337.142857142857, 1337
2026-03-27 16:41:52, 1234.2857142857142, 1234
2026-03-27 16:42:07, 1028.553796220636, 1029
2026-03-27 16:42:22, 925.7142857142857, 926
2026-03-27 16:42:37, 730.880606060606, 731
