## Receiver_Accepted_Spans_Rate
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/receiver/receiverhelper, receiver=otlp, transport=grpc
説明: Receiver: 受信したSpansのレート
クエリ: rate(otelcol_receiver_accepted_spans_total{job="otel-collector-self"}[1m])
単位: ops

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-27 16:31:07, 4784.897333333333, 4784.90/s
2026-03-27 16:31:22, 9443.747860968508, 9443.75/s
2026-03-27 16:31:37, 10723.391222222224, 10723.39/s
2026-03-27 16:31:52, 12141.155936948895, 12141.16/s
2026-03-27 16:32:07, 11392.10588513354, 11392.11/s
2026-03-27 16:32:22, 9756.914013491643, 9756.91/s
2026-03-27 16:32:37, 11472.763636363636, 11472.76/s
2026-03-27 16:32:52, 10281.293747613769, 10281.29/s
2026-03-27 16:33:07, 9918.218181818182, 9918.22/s
2026-03-27 16:33:22, 9729.163636363635, 9729.16/s
2026-03-27 16:33:37, 10877.029656163062, 10877.03/s
2026-03-27 16:33:52, 9138.753022892157, 9138.75/s
2026-03-27 16:34:07, 10183.894252622777, 10183.89/s
2026-03-27 16:34:22, 9077.686671636093, 9077.69/s
2026-03-27 16:34:37, 9324.011782246625, 9324.01/s
2026-03-27 16:34:52, 10312.763636363636, 10312.76/s
2026-03-27 16:35:07, 9728.773499145485, 9728.77/s
2026-03-27 16:35:22, 9896.4, 9896.40/s
2026-03-27 16:35:37, 10436.4, 10436.40/s
2026-03-27 16:35:52, 9447.327272727272, 9447.33/s
2026-03-27 16:36:07, 9878.236363636363, 9878.24/s
2026-03-27 16:36:22, 10594.636363636364, 10594.64/s
2026-03-27 16:36:37, 8071.275319102511, 8071.28/s
2026-03-27 16:36:52, 9998.236363636363, 9998.24/s
2026-03-27 16:37:07, 10824.918640801412, 10824.92/s
2026-03-27 16:37:22, 8674.860904032872, 8674.86/s
2026-03-27 16:37:37, 9943.274790007637, 9943.27/s
2026-03-27 16:37:52, 11717.002745604304, 11717.00/s
2026-03-27 16:38:07, 10204.192955979415, 10204.19/s
2026-03-27 16:38:22, 9659.685102359916, 9659.69/s
2026-03-27 16:38:37, 10099.870911437974, 10099.87/s
2026-03-27 16:38:52, 9979.691647576452, 9979.69/s
2026-03-27 16:39:07, 9930.963636363636, 9930.96/s
2026-03-27 16:39:22, 11012.12661127575, 11012.13/s
2026-03-27 16:39:37, 10354.035234441759, 10354.04/s
2026-03-27 16:39:52, 9561.945454545454, 9561.95/s
2026-03-27 16:40:07, 9851.036363636364, 9851.04/s
2026-03-27 16:40:22, 9897.96734664194, 9897.97/s
2026-03-27 16:40:37, 10420.090909090908, 10420.09/s
2026-03-27 16:40:52, 8581.468080077093, 8581.47/s
2026-03-27 16:41:07, 6840.608694071233, 6840.61/s
2026-03-27 16:41:22, 4139.163636363636, 4139.16/s
2026-03-27 16:41:37, 360.98181818181814, 360.98/s
2026-03-27 16:41:52, 0, 0.00/s
2026-03-27 16:42:07, 0, 0.00/s
2026-03-27 16:42:22, 0, 0.00/s
2026-03-27 16:42:37, 0, 0.00/s
