## Processor_Batch_Timeout_Trigger_Rate
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/processor/batchprocessor, processor=batch
説明: Batch Processor: タイムアウトトリガー送信レート
単位: ops

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-17 16:13:04, 0.02446111111111111, 0.02/s
2026-03-17 16:13:19, 0.061691666666666665, 0.06/s
2026-03-17 16:13:34, 0.09632407407407408, 0.10/s
2026-03-17 16:13:49, 0.12727272727272726, 0.13/s
2026-03-17 16:14:04, 0.10909090909090909, 0.11/s
2026-03-17 16:14:19, 0.10909090909090909, 0.11/s
2026-03-17 16:14:34, 0.09090909090909091, 0.09/s
2026-03-17 16:14:49, 0.09090909090909091, 0.09/s
2026-03-17 16:15:04, 0.05454545454545454, 0.05/s
2026-03-17 16:15:19, 0.01818082650037271, 0.02/s
2026-03-17 16:15:34, 0.01818280997145299, 0.02/s
2026-03-17 16:15:49, 0, 0.00/s
