## Processor_Batch_Avg_Size
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/processor/batchprocessor, processor=batch
説明: Batch Processor: 平均バッチサイズ
単位: items

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-17 16:12:49, 2028.304347826087, 2028.3043
2026-03-17 16:13:04, 2040.4699453551912, 2040.4699
2026-03-17 16:13:19, 2029.801724137931, 2029.8017
2026-03-17 16:13:34, 2033.8980263157896, 2033.8980
2026-03-17 16:13:49, 2032.8947368421052, 2032.8947
2026-03-17 16:14:04, 2036.8458646616543, 2036.8459
2026-03-17 16:14:19, 2035.7544483985769, 2035.7544
2026-03-17 16:14:34, 2037.0679245283018, 2037.0679
2026-03-17 16:14:49, 2026.263959390863, 2026.2640
2026-03-17 16:15:04, 2036.6174496644294, 2036.6174
2026-03-17 16:15:19, 2041.955882352941, 2041.9559
2026-03-17 16:15:34, 1719.6666666666665, 1719.6667
2026-03-17 16:15:49, NaN, nan
